id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SEPT4-AS1	0.538905104412255	-0.753072373823074	1.74870014570544	-0.430646944058712	0.666725101969805	1
SEPT7-AS1	1.43697479109757	-0.472272892892841	0.854961936047412	-0.552390548608764	0.580680804659543	1
SERP2	2.26314546735727	0.295149078184825	0.711128303582305	0.415043356730443	0.678110164031896	1
SERPINA10	0.708873591692606	0.586801229512646	1.22836049912509	0.47771092438303	0.632855967834234	1
SERPINA11	0.0562613137799207	-0.464851804172075	3.10671589701821	-0.149628037960675	0.881058086112465	1
SERPINA12	5.56855475745452	-0.472922069412278	0.509793771606518	-0.927673298012163	0.353577063466296	1
SERPINA4	2.51374439827874	-1.69369781031767	0.98859467053612	-1.71323785247513	0.0866687904920318	1
SERPINA9	2.57942308488219	-0.898263762085809	0.922000483177993	-0.97425519668887	0.329929844437865	1
SERPINB10	0.219686416696135	-0.729856921800237	2.76925357406497	-0.263557273568445	0.792121085411704	1
SERPINB11	0.150187223735367	-1.53096335689262	3.08215469076525	-0.496718533135177	0.619387551269392	1
SERPINB12	0.676771821693323	-2.11416871543829	1.66840443389202	-1.26717999094884	0.205090938620271	1
SERPINB2	5.43255648524109	1.0405305652913	0.900765798342687	1.15516216002624	0.248024027190359	1
SERPINB3	0.179761185757662	-0.688892664620575	2.89810168979992	-0.237704793812164	0.812110065307394	1
SERPINB4	0.0996922430830099	-1.65811584873658	3.10671589701821	-0.53371981980329	0.593535394485657	1
SERPINB5	10.1715177184396	-2.10592040244255	2.00114551873754	-1.05235745363041	0.292635581143108	1
SERPINB7	0.602643103576656	-1.01283136959999	1.7343909008093	-0.583969489881077	0.559240839179514	1
SERPINC1	0.988072087909812	-1.1700027832987	1.34562123375415	-0.869488942318866	0.384579753623275	1
SERPIND1	0.930218661258275	-0.761452891340421	1.18802712298302	-0.640938979093752	0.5215623295233	1
SERPINE3	5.18441308380651	0.484072412932872	0.491932986725493	0.984021047572061	0.325105164257574	1
SERPINI2	0.166755603541995	0.499231320683127	3.08326620606189	0.161916385844857	0.871371699050825	1
SERTM1	1.59004898355484	1.80164615925766	0.895830150717845	2.0111470436823	0.0443099273951856	1
SESN3	9.33572132537622	-0.579334076344847	0.360554731142068	-1.60678539568678	0.10810145301496	1
SEZ6	2.3881159417105	-0.0756218708447119	0.660823842089042	-0.114435748270902	0.908892377096841	1
SEZ6L	0.105933040654995	-1.21797694852273	3.10671589701821	-0.392046453198934	0.695023890898655	1
SFMBT2	2.25718268374902	-0.471223880200607	0.804978531049403	-0.585386891730268	0.558287600722221	1
SFTPA2	0.0630320116881034	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
SFTPB	0.187156822289612	0.731666727967123	2.87557555501524	0.254441837457909	0.799154232597199	1
SFTPC	0.0469673278708325	-0.953893221614536	3.10671589701821	-0.307042308738328	0.758811168844337	1
SFTPD	0.234137824255632	-1.71435126701716	2.7009050388706	-0.634732151758294	0.525603120504678	1
SGCA	3.2400212601603	0.608538227520098	0.748862448402773	0.812616828121149	0.416437780261551	1
SGCG	1.10607026167153	0.255734772191067	1.55753038280715	0.164192477407827	0.86957962289982	1
SGCZ	0.256984295292028	-1.53096629448956	2.60399128249147	-0.587930652757313	0.556578840795877	1
SGIP1	6.85383362519592	-0.575196712622827	0.494038576441531	-1.1642748968428	0.244312626338742	1
SGSM1	3.03490021897547	-0.199151068120737	0.594166393473623	-0.335177267358489	0.737491369228739	1
SGTB	9.37464516564413	0.406163428011973	0.403291339285873	1.00712162262444	0.313876331539302	1
SH2D1A	1.59755637023575	-2.07354185981566	1.19346422936114	-1.73741433450889	0.0823140628603337	1
SH2D1B	1.09738553062401	-0.652219405884719	0.95816043810044	-0.680699578014042	0.496061603412893	1
SH2D2A	0.210760752403948	-0.795157153096372	3.10466766109836	-0.256116673310877	0.797860747823439	1
SH2D4B	0.434345551486912	-0.733142795676292	1.78546251294558	-0.410617859720159	0.681352765745848	1
SH2D5	1.61910495938652	0.543800098468299	1.12029005366627	0.485410092402996	0.627385474714198	1
SH2D6	1.27075029842583	0.266855628791437	1.08739598179291	0.245407959252748	0.806140566821184	1
SH2D7	0.385762614306258	-2.19528420634458	2.39756600067529	-0.91563035417013	0.359860805123797	1
SH3BGR	10.4899529305168	0.0823438196913879	0.315304656449664	0.261156370535661	0.793971922103921	1
SH3BGRL2	7.29172983769021	0.511907691459837	0.38121153885441	1.34284416730455	0.179322438428283	1
SH3GL3	4.95095026310919	0.353765066982676	0.61250366627322	0.577572162359713	0.563553005780346	1
SH3PXD2A-AS1	9.82078653751352	0.226926336208018	0.411287807134912	0.551745838975434	0.581122499405979	1
SH3RF3	1.85365407663936	0.402098653713847	0.844911122850014	0.475906450796277	0.63414102626382	1
SH3RF3-AS1	0.427888788775062	-1.08035406989483	1.63207463862129	-0.661951386492638	0.508002377606622	1
SH3TC2	4.75426154813185	0.100410036926146	0.470982008613817	0.213192935377023	0.831176478362547	1
SHANK1	3.04388558751111	0.0357678461824696	0.5763357002762	0.0620607853466797	0.950514425531462	1
SHANK2-AS1	1.55297391252334	0.0868193417889811	0.80705723130398	0.107575198414002	0.914332671596819	1
SHANK2-AS3	0.152269188767505	-0.777838048308892	3.10671589701821	-0.250373086594578	0.802298840714	1
SHBG	2.65882046568499	-0.0372843736531503	0.821468317535383	-0.0453874761293449	0.963798463302077	1
SHC2	12.5805222414915	-0.277752778226325	0.412023504144607	-0.674118770973908	0.500235806506831	1
SHC3	6.73192140468556	0.564089602120334	0.510497887000192	1.10497930840627	0.26916855508801	1
SHC4	3.54310633091684	-0.0945970071875831	0.564600786488633	-0.167546715221389	0.866939893543592	1
SHCBP1L	0.564115232939135	0.708713230148877	1.40736971100517	0.503572888209096	0.61456154850042	1
SHD	0.381044815137753	-0.608403973337852	2.05871776239792	-0.295525683243343	0.767592335594646	1
SHE	6.77111020288842	0.0979974947893956	0.404139026220382	0.242484611560271	0.808404679314561	1
SHH	3.97370975295832	0.245468355246978	0.691713003915048	0.354870233547215	0.722686809195335	1
SHISA2	1.40305848280191	0.0583116320818322	1.16222209933213	0.0501725376890878	0.959984895732666	1
SHISA3	0.233979599403645	-1.20279309273919	2.34478548148426	-0.512965088805402	0.607975741624751	1
SHISA6	0.123733547698292	0.121207170874684	3.08665128435081	0.039268177616694	0.968676577621739	1
SHISA7	0.331089076936014	0.39124023809927	2.19285716610211	0.178415741867363	0.858396487420382	1
SHISA8	0.792969573811394	-0.83900649556793	1.47385815837793	-0.56925864324102	0.569180628505052	1
SHISA9	1.78425755989929	-0.534642321315909	0.951678369662356	-0.561788875695046	0.574259872268568	1
SHOX	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
SHROOM2	2.53443871574848	-0.124348150584183	0.665164375098132	-0.186943491322484	0.851704939101807	1
SI	0.17449591255654	-0.755809395282733	2.93303469357339	-0.257688528860159	0.796647299842871	1
SIAH1	2.43748672772109	0.071310312953938	1.08287936934071	0.0658524993391959	0.947495258480682	1
SIAH3	0.493292214849524	0.0543015771550029	1.58818869390462	0.0341908851028907	0.972724934927142	1
SIDT1	1.39381529388945	-1.20757974570676	0.946000761531714	-1.27651033150492	0.201775177003707	1
SIGLEC10	4.61327699569183	-0.308462462836803	0.436619532056399	-0.706478845286651	0.479890403849356	1
SIGLEC11	0.462650575993706	-0.151273198937518	1.81843155725756	-0.0831888328894041	0.93370139202485	1
SIGLEC12	0.0680369279951433	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
SIGLEC14	0.0216180325825524	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
SIGLEC15	0.648339811521676	0.458044737310951	1.6076057865897	0.28492354352781	0.775702718134294	1
SIGLEC5	0.287889357954478	-1.79505127239018	2.54581897405283	-0.705097766449806	0.48074939642565	1
SIGLEC6	0.313749386623036	-0.734345885519209	2.50341957479298	-0.293337118920601	0.769264484064655	1
SIGLEC7	0.156541799783602	-1.42593232655102	3.03936419280166	-0.469154808735379	0.638958984893993	1
SIGLEC9	1.7457781736509	-0.78252598726061	0.782535678127554	-0.99998761607015	0.31731650099698	1
SIGLECL1	0.139549458150877	-1.48206067543093	3.10671589701821	-0.47705059765954	0.633326092161561	1
SIM1	4.28534813775249	-0.714933502301113	0.801468867761295	-0.89202903700814	0.372377368794826	1
SIM2	0.349955857175652	-0.778397010371983	1.88714154216512	-0.412474100633135	0.679991960102198	1
SIRPB2	0.273048981200837	-2.33546105028727	3.01952387825639	-0.773453413336099	0.439254089421902	1
SIRPD	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
SIRPG	0.577898231998878	-0.648300982992063	1.57197383152203	-0.412412070730438	0.680037417272386	1
SIRPG-AS1	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
SIRT4	1.31287579840381	-0.551088446820197	0.974659153784897	-0.565416581458404	0.571790448867029	1
SIT1	0.131068939683247	-1.87329705841616	3.10671589701821	-0.602983060090601	0.546519958504489	1
SIX2	4.95812267256158	-0.563473475488706	0.56216544400556	-1.00232677318945	0.316185795871736	1
SIX3	0.173334479366023	-1.97844633465398	3.10631218717347	-0.636911622348632	0.524182411860595	1
SIX4	4.610395163501	-0.906403461424843	0.540182415316245	-1.67795810401232	0.0933552781940137	1
SIX6	0.57290397732723	-1.31925129047628	1.71231666154433	-0.770448200443519	0.44103407076485	1
SKOR1	3.24170493360874	-0.805598955717872	0.701660359217049	-1.14813234798785	0.250913932072353	1
SKOR2	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
SLA	2.49484308626861	-1.09543821257827	0.675411793980523	-1.62188197236286	0.104828622259884	1
SLA2	1.51075492656855	-0.478125991036728	0.877479689949188	-0.544885535828658	0.585832244849779	1
SLAIN1	1.42692151142214	-0.982934129336849	0.963478603214796	-1.0201930027892	0.307636935498996	1
SLAMF1	0.359992584853563	-2.0690877165907	2.10205651723512	-0.984315930435695	0.324960199154511	1
SLAMF6	0.465631217803326	-3.01001476827291	1.96946027819347	-1.52834499969398	0.126426902741638	1
SLAMF7	0.620146058558421	-1.38923125963853	1.70645334904513	-0.814104446755543	0.415585118670057	1
SLC10A1	0.188697082097799	0.69864126630947	2.45183384192658	0.284946416173331	0.775685194397435	1
SLC10A2	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
SLC10A4	0.883343270432762	1.17021219761981	1.30952466481996	0.893616003621202	0.371527380751922	1
SLC10A5	9.85335958386148	-0.53092951339281	0.408035221210935	-1.30118550015648	0.193194967216338	1
SLC10A6	7.14729315960168	-0.49439655506652	0.450701584379609	-1.09694878429828	0.272663781293603	1
SLC12A1	0.19789400015433	0.291033935229564	3.0879541878375	0.0942481389056408	0.924912045610156	1
SLC12A3	0.482378843831255	-2.05921281490408	2.26330154892751	-0.909826980801502	0.362913763154157	1
SLC12A5	8.2253895448568	-0.47263234732205	0.378774404001711	-1.24779378524193	0.212106585195232	1
SLC13A1	1.39130636113478	-0.32247807206816	1.51785643194401	-0.212456241105189	0.831751113014707	1
SLC13A2	0.13002374826846	-1.26687946575135	3.10671589701821	-0.40778735737223	0.683429796155678	1
SLC13A4	5.63946469264594	0.507902919168748	0.453102643336271	1.1209445070304	0.262311484342947	1
SLC14A1	2.66789820667711	-0.514237803684762	0.654937721931492	-0.785170538304331	0.432353586698381	1
SLC14A2	0.0562613137799207	-0.464851804172075	3.10671589701821	-0.149628037960675	0.881058086112465	1
SLC14A2-AS1	0.714183131400287	-0.0580271731678945	1.35308936108899	-0.04288495263993	0.965793243769218	1
SLC15A1	0.282929462646922	-0.46997786844912	2.60673825628745	-0.180293463417562	0.856922187025245	1
SLC15A2	9.84279742836256	-0.151974165176679	0.371969426045087	-0.408566281354152	0.682857979776007	1
SLC15A5	0.161227798754056	-1.92219957564478	3.10671589701821	-0.618723964263897	0.536098220112548	1
SLC16A11	1.06770103461794	-0.778610491117612	1.11462221906687	-0.698542051108081	0.484838269445877	1
SLC16A12	5.35990047023412	0.0612200723849034	0.433170041874258	0.14133034713115	0.887608976676023	1
SLC16A12-AS1	0.0313981295646653	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
SLC16A14	2.03025895386933	-0.997109171665187	0.945712729995865	-1.05434677998841	0.291724178598079	1
SLC16A8	0.547521881648068	-2.43436767116302	1.55711710965383	-1.56338123579171	0.117962951002542	1
SLC16A9	4.03558408267176	-1.20424748085811	0.751364437919198	-1.60274750851013	0.108990410039249	1
SLC17A2	6.04770235523923	-0.0810575469900807	0.613190613297361	-0.132189804005973	0.894834165573902	1
SLC17A4	3.08406821069	1.67663173070939	1.02607137399679	1.63403031523871	0.102252485328053	1
SLC17A6	0.123500117192559	-1.26687946575135	3.10671589701821	-0.40778735737223	0.683429796155678	1
SLC17A7	1.37821579695938	0.166939283794595	0.902325865084831	0.185009972842683	0.853221213411995	1
SLC17A8	1.78664729451522	-0.8259951692207	0.923557628823207	-0.894362347775936	0.371128051149622	1
SLC18A1	0.0609372885689615	-0.464851804172074	3.10671589701821	-0.149628037960675	0.881058086112465	1
SLC18A2	4.24018810010214	0.0775222783401432	0.519189680716187	0.149313981420444	0.881305883366088	1
SLC18A3	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
SLC19A2	10.9531475262855	0.0594692270186764	0.312976861969336	0.190011576716821	0.849300058886832	1
SLC19A3	0.906255580417256	-1.29483836313838	1.50104547830803	-0.86262433873617	0.388344044122823	1
SLC1A2	0.220258412070203	-0.67348390934683	3.08464171247785	-0.218334565931105	0.827168444322975	1
SLC1A3	6.25042433347391	-0.424364241620163	0.464010216699959	-0.914557969516796	0.360423732188822	1
SLC1A6	1.04609028115033	-0.928607582980183	1.15703506562937	-0.802575142763772	0.422220340386026	1
SLC1A7	1.47504061704635	0.293191167756105	0.900687932429096	0.32551914730931	0.744788193580699	1
SLC22A1	2.71760245615369	0.568295706797908	1.03680701335367	0.548121009482458	0.583608815490147	1
SLC22A10	0.0609372885689615	-0.464851804172074	3.10671589701821	-0.149628037960675	0.881058086112465	1
SLC22A12	0.157691888572839	-1.48206067543093	3.10671589701821	-0.47705059765954	0.633326092161561	1
SLC22A13	5.29015182657651	0.148473045354823	0.565299175327247	0.262645076863722	0.79282415308637	1
SLC22A14	0.194866839247624	-0.292593355874781	2.43633852872406	-0.120095525488412	0.904407476881295	1
SLC22A2	12.6577662303768	-0.218726097284939	0.546069688596327	-0.400546124153448	0.68875431829378	1
SLC22A20	6.04233723887259	-0.489268284952921	0.47177115812193	-1.03708816558571	0.299694770019598	1
SLC22A25	0.170136308223517	0.497460803561818	3.07965660409248	0.161531257381344	0.871674994768107	1
SLC22A31	0.0866672396830116	-1.65811584873658	3.10671589701821	-0.53371981980329	0.593535394485657	1
SLC22A7	0.562351478391515	-0.187233896811856	1.69309463914826	-0.110586787343469	0.911944025388388	1
SLC22A8	0.220197978332942	-1.48206249739572	2.73155345159967	-0.54257129639099	0.587425006333279	1
SLC22A9	0.0609372885689615	-0.464851804172074	3.10671589701821	-0.149628037960675	0.881058086112465	1
SLC24A2	0.22929266502696	-0.665454451337457	2.73922079758064	-0.242935674234514	0.808055229195801	1
SLC24A3	5.53807687657781	-0.596325966195411	0.418292563348353	-1.42561933547643	0.153978251910638	1
SLC24A4	0.213227981209689	0.100058718929679	2.80575578392318	0.0356619487351715	0.971551911749783	1
SLC25A18	3.64667678627637	0.61893127969965	0.673840920939668	0.918512456673829	0.358350640488596	1
SLC25A2	0.730519788863692	-0.580395578897942	1.27689402032067	-0.454537001240077	0.649442366509728	1
SLC25A21	0.371884766714424	-1.98574397161696	2.79211899864546	-0.711196038772097	0.476962762939078	1
SLC25A21-AS1	12.9262235725409	-0.672319534274908	0.38870165295398	-1.72965442561292	0.0836920358189273	1
SLC25A27	6.27623217068328	-0.0751076613480302	0.51465791049965	-0.145937058025811	0.883971076677829	1
SLC25A30-AS1	0.84597080769359	0.870223676693913	1.34846234871436	0.645345179658589	0.518703520610379	1
SLC25A31	0.542570480210616	0.532396564006428	1.51958844254385	0.350355760218323	0.726071723100564	1
SLC25A33	1.07067979069946	-1.60449601504034	1.10847717942977	-1.44747771520721	0.147763173452688	1
SLC25A34	4.726733316655	-0.0620488652944752	0.566281997666915	-0.109572378338208	0.912748517618852	1
SLC25A41	2.48917342500143	0.527807717984129	0.634127384034626	0.832337052889847	0.405218721657531	1
SLC25A47	0.46608301615762	-2.03174472597855	1.79847080875177	-1.12970681319464	0.258599785392768	1
SLC25A48	0.612384490293797	-0.811810826332458	1.53691863076794	-0.528206770404511	0.597355830773556	1
SLC25A52	1.58188119935674	0.447837415787627	0.8344300539598	0.536698568876334	0.591475844756276	1
SLC25A53	1.64063394058146	-0.56327089669074	1.02159359339556	-0.551364946229298	0.581383525347944	1
SLC26A10	0.469635189708114	1.13400835300644	1.74834573738752	0.648617907062787	0.51658537809001	1
SLC26A11	10.6588326183277	-0.524171231732602	0.402316775517717	-1.30288186729991	0.192615095359325	1
SLC26A3	0.418516898911315	-1.8071095807838	1.82370995877497	-0.990897468146564	0.321735648787816	1
SLC26A4	1.5274952659136	-0.928287608995483	1.0582827440237	-0.877164079484129	0.380397523474866	1
SLC26A4-AS1	3.23108509137701	-0.391044569080023	0.792452918720666	-0.493460948710145	0.621686926241154	1
SLC26A7	1.43919543149628	0.710640579837265	1.07388356270615	0.66174826072063	0.508132569752654	1
SLC26A8	0.785557673714342	-0.61606533467188	1.14254962929204	-0.53920225334423	0.589747305703761	1
SLC26A9	3.68681065108066	-0.306592608901425	0.619486334039151	-0.494914241130052	0.620660657638737	1
SLC27A2	0.210822906762119	-0.36263677788291	2.39074810030738	-0.151683390582339	0.879436657972959	1
